request_url,title,created_at,display_status,described_state,user_name,user_url,public_body_name,public_body_url,public_body_tags,response_count
https://opramachine.com/request/opra_requests_118,OPRA Requests,2017-11-20T19:40:25.175-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,New Jersey Motor Vehicle Commission,https://opramachine.com/body/nj_mvc,state,0
https://opramachine.com/request/opra_requests_119,OPRA Requests,2017-11-20T19:41:44.983-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,New Jersey Office of Administrative Law,https://opramachine.com/body/oal,state,2
https://opramachine.com/request/opra_requests_120,OPRA Requests,2017-11-20T19:42:49.622-05:00,Refused.,rejected,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,New Jersey Office of Highway Traffic Safety,https://opramachine.com/body/new_jersey_office_of_highway_traffic_safety,state,2
https://opramachine.com/request/opra_requests_121,OPRA Requests,2017-11-20T19:43:49.591-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,New Jersey Office of Homeland Security and Preparedness,https://opramachine.com/body/njohsp,state,0
https://opramachine.com/request/opra_requests_122,OPRA Requests,2017-11-20T19:45:00.676-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,New Jersey Office of Information Technology,https://opramachine.com/body/nj_oit,state,1
https://opramachine.com/request/opra_requests_123,OPRA Requests,2017-11-20T19:46:07.520-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,New Jersey Pinelands Commission,https://opramachine.com/body/new_jersey_pinelands_commission,state,1
https://opramachine.com/request/opra_requests_124,OPRA Requests,2017-11-20T19:47:17.991-05:00,Refused.,rejected,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,New Jersey Racing Commission,https://opramachine.com/body/new_jersey_racing_commission,state,1
https://opramachine.com/request/opra_requests_125,OPRA Requests,2017-11-20T19:48:14.371-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,New Jersey Redevelopment Authority,https://opramachine.com/body/new_jersey_redevelopment_authority,state stateauth,2
https://opramachine.com/request/opra_requests_126,OPRA Requests,2017-11-20T19:49:16.603-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,New Jersey Society for the Prevention of Cruelty to Animals,https://opramachine.com/body/njspca,Associations lawenforcement state,1
https://opramachine.com/request/opra_requests_127,OPRA Requests,2017-11-20T19:50:29.168-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Urban Enterprise Zone,https://opramachine.com/body/urban_enterprise_zone,state,0
https://opramachine.com/request/opra_requests_128,OPRA Requests,2017-11-20T19:51:40.429-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,New Jersey State Comptroller's Office,https://opramachine.com/body/osc,state,3
https://opramachine.com/request/opra_requests_129,OPRA Requests,2017-11-20T19:52:47.234-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,New Jersey State Parole Board,https://opramachine.com/body/new_jersey_state_parole_board,state,1
https://opramachine.com/request/opra_requests_130,OPRA Requests,2017-11-20T19:53:55.015-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Office of Legislative Services,https://opramachine.com/body/office_of_legislative_services,legislative state,0
https://opramachine.com/request/opra_requests_131,OPRA Requests,2017-11-20T19:54:57.717-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Office of the Governor,https://opramachine.com/body/office_of_the_governor,state,1
https://opramachine.com/request/opra_requests_132,OPRA Requests,2017-11-20T19:56:12.509-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Senate Democratic Office,https://opramachine.com/body/senate_democratic_office,legislative state,0
https://opramachine.com/request/opra_requests_133,OPRA Requests,2017-11-20T19:57:13.045-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Senate Republican Office,https://opramachine.com/body/senate_republican_office,legislative state,0
https://opramachine.com/request/opra_requests_134,OPRA Requests,2017-11-20T19:58:19.248-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,State Ethics Commission,https://opramachine.com/body/state_ethics_commission,state,2
https://opramachine.com/request/opra_requests_135,OPRA Requests,2017-11-20T20:03:42.827-05:00,Information not held.,not_held,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,New Jersey Insurance Underwriting Association,https://opramachine.com/body/njiua,Associations,2
https://opramachine.com/request/opra_requests_136,OPRA Requests,2017-11-20T20:04:33.603-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,New Jersey School Boards Association,https://opramachine.com/body/njsba,Associations,5
https://opramachine.com/request/opra_requests_137,OPRA Requests,2017-11-20T20:05:28.860-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,New Jersey State Firemen's Association,https://opramachine.com/body/njsfa,Associations,1
https://opramachine.com/request/opra_requests_138,OPRA Requests,2017-11-20T20:06:48.304-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,New Jersey State League of Municipalities,https://opramachine.com/body/njslom,Associations,1
https://opramachine.com/request/opra_requests_139,OPRA Requests,2017-11-20T20:09:44.395-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,New Jersey Economic Development Authority,https://opramachine.com/body/njeda,stateauth,0
https://opramachine.com/request/opra_requests_140,OPRA Requests,2017-11-20T20:10:42.732-05:00,Information not held.,not_held,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,New Jersey Educational Facilities Authority,https://opramachine.com/body/njefa,stateauth,1
https://opramachine.com/request/opra_requests_141,OPRA Requests,2017-11-20T20:11:46.717-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,New Jersey Health Care Facilities Financing Authority,https://opramachine.com/body/new_jersey_health_care_facilities_financing_authority,stateauth,2
https://opramachine.com/request/opra_requests_142,OPRA Requests,2017-11-20T20:12:54.194-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,New Jersey Schools Development Authority,https://opramachine.com/body/njsda,stateauth,3
https://opramachine.com/request/opra_requests_143,OPRA Requests,2017-11-20T20:13:58.900-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,New Jersey Sports and Exhibition Authority,https://opramachine.com/body/njsea,stateauth,2
https://opramachine.com/request/opra_requests_144,OPRA Requests,2017-11-20T20:15:05.001-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,South Jersey Transportation Authority,https://opramachine.com/body/sjta,stateauth,1
https://opramachine.com/request/opra_requests_145,OPRA Requests,2017-11-20T20:17:10.219-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Camden County MUA,https://opramachine.com/body/camden_county_mua,CamdenCounty countyauth muas,1
https://opramachine.com/request/opra_requests_146,OPRA Requests,2017-11-20T22:25:09.555-05:00,Information not held.,not_held,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Monmouth County Bayshore Outfall Authority,https://opramachine.com/body/mcboa,countyauth MonmouthCounty,1
https://opramachine.com/request/opra_requests_147,OPRA Requests,2017-11-20T22:26:13.066-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Morris County Improvement Authority,https://opramachine.com/body/mcia,countyauth MorrisCounty,2
https://opramachine.com/request/opra_requests_148,OPRA Requests,2017-11-20T22:27:20.089-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Morris County MUA,https://opramachine.com/body/mcmua,countyauth MorrisCounty muas,1
https://opramachine.com/request/opra_requests_149,OPRA Requests,2017-11-20T22:28:11.858-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Northwest Bergen County Utilities Authority,https://opramachine.com/body/nbcua,BergenCounty countyauth,1
https://opramachine.com/request/opra_requests_150,OPRA Requests,2017-11-20T22:29:24.065-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Union County Utilities Authority,https://opramachine.com/body/ucua,countyauth muas UnionCounty,1
https://opramachine.com/request/opra_requests_151,OPRA Requests,2017-11-20T22:30:44.230-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Union County Improvement Authority,https://opramachine.com/body/union_county_improvement_authority,countyauth UnionCounty,1
https://opramachine.com/request/opra_requests_152,OPRA Requests,2017-11-20T22:31:56.175-05:00,Information not held.,not_held,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,South Monmouth Regional Sewerage Authority,https://opramachine.com/body/smrsa,countyauth MonmouthCounty,2
https://opramachine.com/request/opra_requests_153,OPRA Requests,2017-11-20T22:32:59.761-05:00,Delivery error,error_message,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Ocean County Utilities Authority,https://opramachine.com/body/ocua,countyauth OceanCounty,1
https://opramachine.com/request/opra_requests_154,OPRA Requests,2017-11-20T22:34:10.848-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Toms River MUA,https://opramachine.com/body/toms_river_mua,muas OceanCounty,1
https://opramachine.com/request/opra_requests_155,OPRA Requests,2017-11-20T22:35:20.836-05:00,Delivery error,error_message,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Plumstead MUA,https://opramachine.com/body/plumstead_mua,muas OceanCounty,1
https://opramachine.com/request/opra_requests_156,OPRA Requests,2017-11-20T22:37:15.982-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Ocean Township Sewage,https://opramachine.com/body/ocean_township_sewage,muas OceanCounty,2
https://opramachine.com/request/opra_requests_157,OPRA Requests,2017-11-20T22:38:30.157-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Mount Holly MUA,https://opramachine.com/body/mhmua,BurlingtonCounty muas,1
https://opramachine.com/request/opra_requests_158,OPRA Requests,2017-11-20T22:39:39.986-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Little Egg Harbor MUA,https://opramachine.com/body/little_egg_harbor_mua,muas OceanCounty,3
https://opramachine.com/request/opra_requests_159,OPRA Requests,2017-11-20T22:40:53.376-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Kean University,https://opramachine.com/body/kean_university,statecol,0
https://opramachine.com/request/opra_requests_160,OPRA Requests,2017-11-20T22:41:58.420-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Rowan University,https://opramachine.com/body/rowan_university,statecol,4
https://opramachine.com/request/opra_requests_161,OPRA Requests,2017-11-20T22:42:58.911-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Stockton University,https://opramachine.com/body/stockton_university,statecol university,2
https://opramachine.com/request/opra_requests_162,OPRA Requests,2017-11-20T22:44:03.416-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Brick MUA,https://opramachine.com/body/brick_mua,muas OceanCounty,1
https://opramachine.com/request/opra_requests_163,OPRA Requests,2017-11-20T22:45:43.693-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Linden Roselle Sewerage Authority,https://opramachine.com/body/linden_roselle_sewerage_authority,muas UnionCounty,2
https://opramachine.com/request/opra_requests_164,OPRA Requests,2017-11-20T22:46:38.559-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Lakewood MUA,https://opramachine.com/body/lakewood_mua,muas OceanCounty,2
https://opramachine.com/request/opra_requests_165,OPRA Requests,2017-11-20T22:47:37.778-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Lacey MUA,https://opramachine.com/body/lacey_mua,muas OceanCounty,0
https://opramachine.com/request/opra_requests_166,OPRA Requests,2017-11-20T22:48:34.864-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Jackson MUA,https://opramachine.com/body/jackson_mua,muas OceanCounty,3
https://opramachine.com/request/opra_requests_167,OPRA Requests,2017-11-20T22:50:05.798-05:00,Information not held.,not_held,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Berkeley Sewage Authority,https://opramachine.com/body/berkeley_sewage_authority,muas OceanCounty,2
https://opramachine.com/request/opra_requests_168,OPRA Requests,2017-11-20T22:51:10.119-05:00,Information not held.,not_held,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Berkeley MUA,https://opramachine.com/body/berkeley_mua,muas OceanCounty,1
https://opramachine.com/request/opra_requests_169,OPRA Requests,2017-11-20T22:52:38.994-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Beach Haven Sewage Authority,https://opramachine.com/body/beach_haven_sewage_authority,muas OceanCounty,0
https://opramachine.com/request/opra_requests_170,OPRA Requests,2017-11-20T22:54:29.724-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,New Brunswick Housing Authority,https://opramachine.com/body/new_brunswick_housing_authority,ha MiddlesexCounty,2
https://opramachine.com/request/opra_requests_171,OPRA Requests,2017-11-20T22:55:47.169-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Housing Authority of Bergen County,https://opramachine.com/body/housing_authority_of_bergen_county,BergenCounty ha,1
https://opramachine.com/request/opra_requests_172,OPRA Requests,2017-11-20T22:56:50.562-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Brick Township Housing Authority,https://opramachine.com/body/brick_township_housing_authority,ha OceanCounty,1
https://opramachine.com/request/opra_requests_173,OPRA Requests,2017-11-20T22:57:42.806-05:00,Information not held.,not_held,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Burlington Housing Authority,https://opramachine.com/body/burlington_housing_authority,BurlingtonCounty ha,1
